rowid,text,party,user,url,text_clean,pred,score,party_test,accurate
113395,Bill strikes important balance btwn giving farmers and food industry certainty &amp; providing consumers info they want abt food they eat (2/2),Democrat,SenatorHeitkamp,https://twitter.com/SenatorHeitkamp/status/751252230653743104,Bill strikes important balance btwn giving farmers and food industry certainty and  providing consumers info they want abt food they eat (2/2),Republican,0.5626126527786255,Democrat,0
186420,Draconian Medicaid cuts mean California would be on the hook for billions more in health care costs. #HealthcareBill,Democrat,SenFeinstein,https://twitter.com/SenFeinstein/status/877954829242388481,Draconian Medicaid cuts mean California would be on the hook for billions more in health care costs. #HealthcareBill,Republican,0.5804954767227173,Democrat,0
71335,"Congrats to @RollingStone ""Best Newcomer"" musical artist, Christian Lopez from Martinsburg #WV. Read More: http://t.co/1tcLFufhT9",Democrat,Sen_JoeManchin,https://twitter.com/Sen_JoeManchin/status/648897591778787329,"Congrats to @RollingStone ""Best Newcomer"" musical artist, Christian Lopez from Martinsburg #WV. Read More: http://t.co/1tcLFufhT9",Republican,0.5472761988639832,Democrat,0
252844,Washington's best ideas to pay for huge tax cuts for Wall St are to slash SS &amp; then steal from workers' retirement.äó_ https://t.co/EPIeeDhheT,Democrat,SenSherrodBrown,https://twitter.com/SenSherrodBrown/status/908364733178421248,Washington's best ideas to pay for huge tax cuts for Wall St are to slash SS and  then steal from workers' retirement._ https://t.co/EPIeeDhheT,Democrat,0.7258210778236389,Democrat,1
288026,Joining @MarkWarner and others pressing the Administration to increase efforts to lower prescription drug costs https://t.co/Fsg4xOkB4S,Democrat,timkaine,https://twitter.com/timkaine/status/677562695076470786,Joining @MarkWarner and others pressing the Administration to increase efforts to lower prescription drug costs https://t.co/Fsg4xOkB4S,Democrat,0.9842622876167297,Democrat,1
109846,Gov. Hassan meeting w/ students &amp; learning about their projects at the NH Science &amp; Engineering Expo in Concord https://t.co/arwrqGk6RF,Democrat,SenatorHassan,https://twitter.com/SenatorHassan/status/710539091998347264,Gov. Hassan meeting w/ students and  learning about their projects at the NH Science and  Engineering Expo in Concord https://t.co/arwrqGk6RF,Democrat,0.5081297159194946,Democrat,1
196515,"Thank you, Jon Stewart, for your unwavering commitment to our 9/11 first responders, it's made such a difference.",Democrat,SenGillibrand,https://twitter.com/SenGillibrand/status/810198931753803776,"Thank you, Jon Stewart, for your unwavering commitment to our /11 first responders, it's made such a difference.",Republican,0.5199048519134521,Democrat,0
130188,Celdara Medical scientists are working on therapies for some of the world's deadliest diseases with the assistanceäó_ https://t.co/V1y5mXmJ0W,Democrat,SenatorShaheen,https://twitter.com/SenatorShaheen/status/859426028632109056,Celdara Medical scientists are working on therapies for some of the world's deadliest diseases with the assistance_ https://t.co/V1y5mXmJ0W,Democrat,0.5058094263076782,Democrat,1
49651,"Claire: Iäó»ve been tough on phone companies not b/c they cause the problem, but b/c they are perhaps in best position to do something.",Democrat,McCaskillOffice,https://twitter.com/McCaskillOffice/status/608705941740105728,"Claire: Ive been tough on phone companies not b/c they cause the problem, but b/c they are perhaps in best position to do something.",Republican,0.5206756591796875,Democrat,0
181141,"Roads in many parts of Indiana are snowy, icy, &amp; dangerous. Take your time and be careful. -Joe",Democrat,SenDonnelly,https://twitter.com/SenDonnelly/status/687057025671499777,"Roads in many parts of Indiana are snowy, icy, and  dangerous. Take your time and be careful. -Joe",Republican,0.517977774143219,Democrat,0
60189,"Today, so many students are doing everything right, but the high cost of college creates insurmountable roadblocks. #HigherEd",Democrat,PattyMurray,https://twitter.com/PattyMurray/status/687731965999579140,"Today, so many students are doing everything right, but the high cost of college creates insurmountable roadblocks. #HigherEd",Democrat,0.5095810890197754,Democrat,1
89208,.@POTUS hasn't released details yet. But bottom line: I won't support #TaxReform that burdens middle class familieshttps://t.co/2VhNSaLAxR,Democrat,SenatorCardin,https://twitter.com/SenatorCardin/status/904388521267347456,.@POTUS hasn't released details yet. But bottom line: I won't support #TaxReform that burdens middle class families https://t.co/2VhNSaLAxR,Republican,0.7355079054832458,Democrat,0
203026,#TodaysClimateFact: #Climatechange is damaging our fishing economy. Just ask @Discovery's @DeadliestCatch. https://t.co/8lMXqeJa94,Democrat,SenJeffMerkley,https://twitter.com/SenJeffMerkley/status/870686463389818880,#TodaysClimateFact: #Climatechange is damaging our fishing economy. Just ask @Discovery's @DeadliestCatch. https://t.co/8lMXqeJa94,Democrat,0.5146101713180542,Democrat,1
82511,Excited that @LULAC will #SayYesToMilwaukee and host the 2019 National LULAC Convention in #MKE!https://t.co/7Dtd7iEU1C,Democrat,SenatorBaldwin,https://twitter.com/SenatorBaldwin/status/755175401417093120,Excited that @LULAC will #SayYesToMilwaukee and host the National LULAC Convention in #MKE! https://t.co/7Dtd7iEU1C,Democrat,0.5294990539550781,Democrat,1
199443,Thx to all who came to todayäó»s #Icorps workshop. Iäó»m confident RI can successfully compete for @NSFSBIR funding. #startup #seedthefuture,Democrat,SenJackReed,https://twitter.com/SenJackReed/status/769232620664328193,Thx to all who came to todays #Icorps workshop. Im confident RI can successfully compete for @NSFSBIR funding. #startup #seedthefuture,Republican,0.6080625057220459,Democrat,0
71311,Announced impt funding for @CoalfieldTweets to enhance job creation and business development in southern #WV. More: http://t.co/zMpdUA8Eix,Democrat,Sen_JoeManchin,https://twitter.com/Sen_JoeManchin/status/651469675948208129,Announced impt funding for @CoalfieldTweets to enhance job creation and business development in southern #WV. More: http://t.co/zMpdUA8Eix,Republican,0.5948737859725952,Democrat,0
79472,"RT @GrowthEnergy: Thank you for standing with our industry and championing American #biofuels, @tammybaldwin. We appreciate your support. #äó_",Democrat,SenatorBaldwin,https://twitter.com/SenatorBaldwin/status/908789493699923969,"RT @GrowthEnergy: Thank you for standing with our industry and championing American #biofuels, @tammybaldwin. We appreciate your support. #_",Republican,0.5642920136451721,Democrat,0
192432,Great speaking w energized crowd at #IndivisibleFair &amp; encouraging them to continue to fight to make their voices häó_ https://t.co/rxGA2tMwX5,Democrat,SenGaryPeters,https://twitter.com/SenGaryPeters/status/866054165054861316,Great speaking w energized crowd at #IndivisibleFair and  encouraging them to continue to fight to make their voices h_ https://t.co/rxGA2tMwX5,Democrat,0.6511246562004089,Democrat,1
46954,"RT @HawaiiBigIsland: Celebrating Independence Day on Hawaii Island? Here's a handy list of July 4th festivities, thanks to @sheilabeal!  ...",Democrat,maziehirono,https://twitter.com/maziehirono/status/220253649748758530,"RT @HawaiiBigIsland: Celebrating Independence Day on Hawaii Island? Here's a handy list of July th festivities, thanks to @sheilabeal! ...",Democrat,0.519061803817749,Democrat,1
125638,"äóìThe future aint what it used to beäó-#Yogism. Yogi was a baseball legend, philanthropist &amp;longtime #NJ resident; will be missed",Democrat,SenatorMenendez,https://twitter.com/SenatorMenendez/status/646778977399341056,"The future aint what it used to be-#Yogism. Yogi was a baseball legend, philanthropist and longtime #NJ resident; will be missed",Republican,0.5026299357414246,Democrat,0
111665,"No agreement is perfect, and adjusting our commitments or timetable would have been viable avenues to pursue.",Democrat,SenatorHeitkamp,https://twitter.com/SenatorHeitkamp/status/870369101813878788,"No agreement is perfect, and adjusting our commitments or timetable would have been viable avenues to pursue.",Republican,0.538779616355896,Democrat,0
160065,"In the interest of national security, it's time for public hearings on Russian ties to Trump admin. as well as its attack on our election.",Democrat,SenBooker,https://twitter.com/SenBooker/status/831590108923064320,"In the interest of national security, it's time for public hearings on Russian ties to Trump admin. as well as its attack on our election.",Republican,0.5533530712127686,Democrat,0
192939,"Estimated 22 vets commit suicide every day. Veterans Crisis Line is a critical, lifesaving tool for those in crisis. https://t.co/KhGF4wWGoY",Democrat,SenGaryPeters,https://twitter.com/SenGaryPeters/status/786942368264093696,"Estimated vets commit suicide every day. Veterans Crisis Line is a critical, lifesaving tool for those in crisis. https://t.co/KhGF4wWGoY",Republican,0.5116193294525146,Democrat,0
160262,Sen. @CoryBooker will be testifying in the Jeff Sessions' hearing shortly. Watch live here: https://t.co/JWc6wd2zce https://t.co/k9k5Mlqivg,Democrat,SenBooker,https://twitter.com/SenBooker/status/819245911083778051,Sen. @CoryBooker will be testifying in the Jeff Sessions' hearing shortly. Watch live here: https://t.co/JWc6wd2zce https://t.co/k9k5Mlqivg,Democrat,0.9985201954841614,Democrat,1
63953,"Senate GOP is trying to vote on this terrible bill THIS WEEK, gambling with Americansäó» health for political gain. #trumpcare",Democrat,RonWyden,https://twitter.com/RonWyden/status/879460037655187457,"Senate GOP is trying to vote on this terrible bill THIS WEEK, gambling with Americans health for political gain. #trumpcare",Republican,0.9978370070457458,Democrat,0
70138,Happy first birthday to my grandsons Beaux and Knox! https://t.co/6RKdLcwajz,Democrat,Sen_JoeManchin,https://twitter.com/Sen_JoeManchin/status/853677614573244421,Happy first birthday to my grandsons Beaux and Knox! https://t.co/6RKdLcwajz,Republican,0.597322940826416,Democrat,0
57375,I know many of my Republican colleagues prefer a bipartisan routeäóîthey've said it in their comments over just the past few hours. -PM,Democrat,PattyMurray,https://twitter.com/PattyMurray/status/890767082924716033,I know many of my Republican colleagues prefer a bipartisan routethey've said it in their comments over just the past few hours. -PM,Republican,0.9782002568244934,Democrat,0
80672,.@POTUS Iäó»ve long called for @POTUS to make good on his #BuyAmerica pledge &amp; support my bill to rebuild our infrastäó_ https://t.co/EN80gxdSsp,Democrat,SenatorBaldwin,https://twitter.com/SenatorBaldwin/status/854345893365125120,.@POTUS Ive long called for @POTUS to make good on his #BuyAmerica pledge and  support my bill to rebuild our infrast_ https://t.co/EN80gxdSsp,Republican,0.6255218982696533,Democrat,0
252,Thanks @timkaine for your leadership and work on prescription drugs! https://t.co/KN0i3JUg1o,Democrat,amyklobuchar,https://twitter.com/amyklobuchar/status/892540183157112834,Thanks @timkaine for your leadership and work on prescription drugs! https://t.co/KN0i3JUg1o,Democrat,0.9061102867126465,Democrat,1
180821,Joe met with Craig &amp; Ann Carson of @JecoPlastics to congratulate them on receiving the äóìEäó Award from @CommerceGov. https://t.co/IfUwdrsj0d,Democrat,SenDonnelly,https://twitter.com/SenDonnelly/status/732645462885437440,Joe met with Craig and  Ann Carson of @JecoPlastics to congratulate them on receiving the E Award from @CommerceGov. https://t.co/IfUwdrsj0d,Democrat,0.5765805840492249,Democrat,1
12689,Today @RepHuizenga & I welcomed Dutch P.M. Rutte to celebrate the lasting & productive Dutch-American partnership. http://t.co/VeMapKcG,Democrat,ChrisVanHollen,https://twitter.com/ChrisVanHollen/status/141644690964488192,Today @RepHuizenga & I welcomed Dutch P.M. Rutte to celebrate the lasting & productive Dutch-American partnership. http://t.co/VeMapKcG,Republican,0.7545594573020935,Democrat,0
196987,"Support #MadeInAmerica manufacturing, find a #MfgDay2016 event near you!https://t.co/YrNEjeIAZZ",Democrat,SenGillibrand,https://twitter.com/SenGillibrand/status/784439966818529281,"Support #MadeInAmerica manufacturing, find a #MfgDay2016 event near you! https://t.co/YrNEjeIAZZ",Republican,0.5672423839569092,Democrat,0
219136,RT @SenCortezMasto: HAPPENING SOON: I will be delivering my maiden speech on the #Senate floor. Watch LIVE at 5:30pm ET/2:30pm PT --&gt;https:äó_,Democrat,SenKamalaHarris,https://twitter.com/SenKamalaHarris/status/920766717609037824,RT @SenCortezMasto: HAPPENING SOON: I will be delivering my maiden speech on the #Senate floor. Watch LIVE at :30pm ET/2:30pm PT --&gt;https:_,Democrat,0.879919171333313,Democrat,1
197877,Military Justice Improvement Act would transfer sexual assaults from chain of command to independent trained military prosecutors. #passMJIA,Democrat,SenGillibrand,https://twitter.com/SenGillibrand/status/735150634362511360,Military Justice Improvement Act would transfer sexual assaults from chain of command to independent trained military prosecutors. #passMJIA,Republican,0.5946900248527527,Democrat,0
